dt,x,y,position,velocity,acceleration,jerk,heading
0.010000,20.109757,6.583593,5.786980,3.034642,-3.575485,2.685543,2.547290
0.010000,20.084909,6.600388,5.816971,2.999150,-3.549136,2.634918,2.547142
0.010000,20.060356,6.616990,5.846611,2.963918,-3.523270,2.586626,2.546905
0.010000,20.036098,6.633403,5.875900,2.928939,-3.497864,2.540607,2.546580
0.010000,20.012133,6.649631,5.904842,2.894210,-3.472896,2.496791,2.546170
0.010000,19.988461,6.665675,5.933439,2.859727,-3.448344,2.455114,2.545677
0.010000,19.965080,6.681540,5.961694,2.825485,-3.424189,2.415500,2.545104
0.010000,19.941991,6.697229,5.989609,2.791481,-3.400411,2.377880,2.544452
0.010000,19.919192,6.712743,6.017186,2.757711,-3.376989,2.342203,2.543722
0.010000,19.896682,6.728086,6.044428,2.724172,-3.353905,2.308353,2.542918
0.010000,19.874460,6.743260,6.071336,2.690860,-3.331142,2.276308,2.542042
0.010000,19.852524,6.758267,6.097914,2.657773,-3.308682,2.245968,2.541094
0.010000,19.830875,6.773110,6.124163,2.624908,-3.286510,2.217263,2.540077
0.010000,19.809510,6.787791,6.150086,2.592262,-3.264608,2.190135,2.538994
0.010000,19.788429,6.802311,6.175684,2.559833,-3.242963,2.164493,2.537845
0.010000,19.767630,6.816674,6.200960,2.527617,-3.221561,2.140293,2.536632
0.010000,19.747111,6.830880,6.225916,2.495613,-3.200386,2.117428,2.535358
0.010000,19.726873,6.844932,6.250555,2.463819,-3.179427,2.095875,2.534025
0.010000,19.706913,6.858831,6.274877,2.432232,-3.158672,2.075521,2.532633
0.010000,19.687230,6.872578,6.298885,2.400851,-3.138109,2.056335,2.531185
0.010000,19.667823,6.886175,6.322582,2.369674,-3.117727,2.038206,2.529683
0.010000,19.648690,6.899624,6.345969,2.338699,-3.097516,2.021120,2.528128
0.010000,19.629829,6.912926,6.369048,2.307924,-3.077466,2.004960,2.526522
0.010000,19.611240,6.926082,6.391822,2.277348,-3.057569,1.989724,2.524867
0.010000,19.592921,6.939093,6.414292,2.246970,-3.037816,1.975253,2.523164
0.010000,19.574870,6.951961,6.436459,2.216788,-3.018200,1.961599,2.521415
0.010000,19.557086,6.964686,6.458327,2.186801,-2.998714,1.948587,2.519622
0.010000,19.539567,6.977270,6.479898,2.157007,-2.979352,1.936277,2.517787
0.010000,19.522311,6.989713,6.501172,2.127406,-2.960107,1.924485,2.515911
0.010000,19.505317,7.002016,6.522152,2.097997,-2.940974,1.913244,2.513996
0.010000,19.488583,7.014180,6.542839,2.068777,-2.921950,1.902457,2.512043
0.010000,19.472108,7.026206,6.563237,2.039747,-2.903029,1.892080,2.510054
0.010000,19.455889,7.038094,6.583346,2.010905,-2.884208,1.882050,2.508031
0.010000,19.439926,7.049846,6.603168,1.982250,-2.865485,1.872355,2.505975
0.010000,19.424216,7.061461,6.622706,1.953781,-2.846857,1.862833,2.503888
0.010000,19.408757,7.072941,6.641961,1.925498,-2.828321,1.853580,2.501772
0.010000,19.393548,7.084286,6.660935,1.897399,-2.809876,1.844469,2.499627
0.010000,19.378587,7.095496,6.679630,1.869484,-2.791522,1.835410,2.497457
0.010000,19.363873,7.106572,6.698047,1.841752,-2.773257,1.826482,2.495261
0.010000,19.349402,7.117514,6.716190,1.814201,-2.755082,1.817515,2.493043
0.010000,19.335174,7.128323,6.734058,1.786831,-2.736997,1.808524,2.490803
0.010000,19.321186,7.138999,6.751654,1.759641,-2.719002,1.799528,2.488542
0.010000,19.307437,7.149542,6.768981,1.732630,-2.701098,1.790328,2.486264
0.010000,19.293924,7.159953,6.786038,1.705797,-2.683288,1.781070,2.483968
0.010000,19.280647,7.170232,6.802830,1.679141,-2.665572,1.771587,2.481657
0.010000,19.267602,7.180379,6.819357,1.652662,-2.647953,1.761914,2.479331
0.010000,19.254788,7.190394,6.835620,1.626357,-2.630433,1.751991,2.476994
0.010000,19.242203,7.200278,6.851622,1.600227,-2.613015,1.741804,2.474645
0.010000,19.229845,7.210031,6.867365,1.574270,-2.595701,1.731322,2.472288
0.010000,19.217712,7.219653,6.882850,1.548485,-2.578496,1.720499,2.469922
0.010000,19.205803,7.229144,6.898079,1.522871,-2.561403,1.709357,2.467549
0.010000,19.194115,7.238504,6.913053,1.497427,-2.544425,1.697806,2.465172
0.010000,19.182645,7.247733,6.927774,1.472151,-2.527566,1.685915,2.462791
0.010000,19.171393,7.256832,6.942245,1.447043,-2.510830,1.673577,2.460408
0.010000,19.160357,7.265800,6.956466,1.422101,-2.494222,1.660833,2.458024
0.010000,19.149534,7.274638,6.970439,1.397323,-2.477745,1.647655,2.455641
0.010000,19.138922,7.283346,6.984166,1.372709,-2.461405,1.634031,2.453260
0.010000,19.128519,7.291923,6.997649,1.348257,-2.445205,1.619932,2.450883
0.010000,19.118324,7.300370,7.010888,1.323966,-2.429152,1.605366,2.448511
0.010000,19.108335,7.308686,7.023887,1.299833,-2.413248,1.590369,2.446145
0.010000,19.098549,7.316873,7.036645,1.275858,-2.397500,1.574801,2.443786
0.010000,19.088964,7.324929,7.049166,1.252039,-2.381912,1.558843,2.441437
0.010000,19.079580,7.332854,7.061449,1.228374,-2.366488,1.542352,2.439098
0.010000,19.070393,7.340650,7.073498,1.204862,-2.351234,1.525376,2.436770
0.010000,19.061402,7.348315,7.085313,1.181500,-2.336155,1.507916,2.434456
0.010000,19.052605,7.355850,7.096896,1.158288,-2.321255,1.489986,2.432155
0.010000,19.044000,7.363255,7.108248,1.135222,-2.306539,1.471579,2.429870
0.010000,19.035585,7.370529,7.119371,1.112302,-2.292013,1.452671,2.427602
0.010000,19.027359,7.377673,7.130266,1.089525,-2.277680,1.433318,2.425352
0.010000,19.019320,7.384687,7.140935,1.066890,-2.263544,1.413509,2.423121
0.010000,19.011465,7.391570,7.151379,1.044394,-2.249612,1.393238,2.420911
0.010000,19.003793,7.398323,7.161600,1.022035,-2.235887,1.372527,2.418722
0.010000,18.996303,7.404945,7.171598,0.999811,-2.222373,1.351386,2.416556
0.010000,18.988992,7.411437,7.181375,0.977721,-2.209074,1.329847,2.414413
0.010000,18.981858,7.417798,7.190933,0.955761,-2.195996,1.307862,2.412296
0.010000,18.974901,7.424029,7.200272,0.933929,-2.183141,1.285519,2.410205
0.010000,18.968118,7.430128,7.209394,0.912224,-2.170513,1.262768,2.408141
0.010000,18.961508,7.436097,7.218301,0.890643,-2.158116,1.239702,2.406106
0.010000,18.955069,7.441936,7.226992,0.869183,-2.145954,1.216206,2.404099
0.010000,18.948799,7.447643,7.235471,0.847843,-2.134030,1.192440,2.402123
0.010000,18.942697,7.453220,7.243737,0.826620,-2.122346,1.168330,2.400179
0.010000,18.936762,7.458665,7.251792,0.805511,-2.110907,1.143915,2.398267
0.010000,18.930991,7.463980,7.259637,0.784513,-2.099715,1.119211,2.396388
0.010000,18.925383,7.469163,7.267273,0.763626,-2.088773,1.094234,2.394543
0.010000,18.919938,7.474215,7.274702,0.742845,-2.078082,1.069014,2.392734
0.010000,18.914652,7.479137,7.281924,0.722168,-2.067647,1.043515,2.390961
0.010000,18.909526,7.483927,7.288940,0.701594,-2.057469,1.017815,2.389224
0.010000,18.904557,7.488585,7.295751,0.681118,-2.047550,0.991928,2.387526
0.010000,18.899745,7.493113,7.302358,0.660739,-2.037892,0.965779,2.385866
0.010000,18.895087,7.497509,7.308763,0.640454,-2.028497,0.939521,2.384245
0.010000,18.890584,7.501774,7.314965,0.620261,-2.019367,0.913033,2.382665
0.010000,18.886232,7.505907,7.320967,0.600156,-2.010502,0.886459,2.381126
0.010000,18.882032,7.509909,7.326768,0.580137,-2.001905,0.859666,2.379629
0.010000,18.877982,7.513779,7.332370,0.560201,-1.993577,0.832819,2.378174
0.010000,18.874081,7.517518,7.337774,0.540346,-1.985519,0.805833,2.376762
0.010000,18.870327,7.521125,7.342979,0.520568,-1.977732,0.778719,2.375394
0.010000,18.866720,7.524600,7.347988,0.500866,-1.970216,0.751553,2.374070
0.010000,18.863259,7.527944,7.352800,0.481236,-1.962973,0.724294,2.372792
0.010000,18.859943,7.531156,7.357417,0.461676,-1.956003,0.696969,2.371560
0.010000,18.856771,7.534236,7.361839,0.442183,-1.949308,0.669582,2.370373
0.010000,18.853741,7.537184,7.366067,0.422754,-1.942886,0.642138,2.369234
0.010000,18.850853,7.540001,7.370100,0.403387,-1.936740,0.614666,2.368142
0.010000,18.848106,7.542686,7.373941,0.384078,-1.930868,0.587155,2.367097
0.010000,18.845500,7.545238,7.377589,0.364826,-1.925272,0.559616,2.366101
0.010000,18.843033,7.547659,7.381046,0.345626,-1.919951,0.532058,2.365154
0.010000,18.840705,7.549948,7.384310,0.326477,-1.914906,0.504485,2.364257
0.010000,18.838515,7.552105,7.387384,0.307376,-1.910137,0.476902,2.363408
0.010000,18.836462,7.554130,7.390267,0.288319,-1.905644,0.449314,2.362610
0.010000,18.834547,7.556022,7.392960,0.269305,-1.901427,0.421725,2.361863
0.010000,18.832767,7.557783,7.395464,0.250330,-1.897486,0.394144,2.361166
0.010000,18.831123,7.559411,7.397778,0.231392,-1.893820,0.366551,2.360520
0.010000,18.829615,7.560908,7.399903,0.212488,-1.890430,0.338980,2.359925
0.010000,18.828241,7.562272,7.401839,0.193614,-1.887316,0.311414,2.359383
0.010000,18.827002,7.563504,7.403586,0.174770,-1.884478,0.283857,2.358892
0.010000,18.825895,7.564605,7.405147,0.156050,-1.871999,1.247850,2.358453
0.010000,18.824918,7.565579,7.406527,0.138003,-1.804712,6.728686,2.358064
0.010000,18.824060,7.566434,7.407738,0.121076,-1.692607,11.210476,2.357722
0.010000,18.823315,7.567177,7.408790,0.105268,-1.580875,11.173218,2.357424
0.010000,18.822673,7.567817,7.409696,0.090573,-1.469469,11.140606,2.357168
