dt,x,y,position,velocity,acceleration,jerk,heading
0.010000,10.858181,26.113603,10.064159,5.499510,0.606948,-13.149115,6.203147
0.010000,10.913036,26.109060,10.119201,5.504251,0.474047,-13.290095,6.197916
0.010000,10.967900,26.104221,10.174278,5.507647,0.339555,-13.449221,6.192499
0.010000,11.022756,26.099079,10.229375,5.509679,0.203279,-13.627611,6.186894
0.010000,11.077588,26.093623,10.284478,5.510329,0.065008,-13.827137,6.181101
0.010000,11.132386,26.087845,10.339580,5.510176,-0.015334,-8.034163,6.175118
0.010000,11.187147,26.081733,10.394680,5.510067,-0.010892,0.444192,6.168942
0.010000,11.241870,26.075278,10.449783,5.510262,0.019477,3.036893,6.162571
0.010000,11.296556,26.068469,10.504891,5.510765,0.050349,3.087263,6.156003
0.010000,11.351202,26.061294,10.560006,5.511582,0.081626,3.127701,6.149234
0.010000,11.405810,26.053742,10.615134,5.512714,0.113193,3.156691,6.142262
0.010000,11.460377,26.045802,10.670275,5.514163,0.144926,3.173241,6.135084
0.010000,11.514902,26.037462,10.725435,5.515930,0.176688,3.176211,6.127698
0.010000,11.569384,26.028711,10.780615,5.518013,0.208333,3.164479,6.120101
0.010000,11.623820,26.019536,10.835819,5.520410,0.239698,3.136514,6.112290
0.010000,11.678209,26.009926,10.891050,5.523116,0.270609,3.091130,6.104262
0.010000,11.732547,25.999868,10.946311,5.526125,0.300875,3.026619,6.096014
0.010000,11.786832,25.989350,11.001605,5.529428,0.330291,2.941588,6.087545
0.010000,11.841059,25.978359,11.056936,5.533014,0.358638,2.834694,6.078852
0.010000,11.895226,25.966883,11.112304,5.536871,0.385676,2.703750,6.069933
0.010000,11.949326,25.954910,11.167714,5.540982,0.411153,2.547715,6.060784
0.010000,12.003356,25.942426,11.223167,5.545330,0.434798,2.364499,6.051405
0.010000,12.057309,25.929419,11.278666,5.549894,0.456324,2.152633,6.041793
0.010000,12.111179,25.915876,11.334213,5.554648,0.475430,1.910643,6.031947
0.010000,12.164960,25.901784,11.389808,5.559566,0.491794,1.636312,6.021865
0.010000,12.218642,25.887132,11.445455,5.564617,0.505086,1.329265,6.011546
