dt,x,y,position,velocity,acceleration,jerk,heading
0.010000,19.793380,7.750883,5.491835,2.283033,-2.178050,1.046174,2.972614
0.010000,19.771091,7.754698,5.514448,2.261356,-2.167662,1.038814,2.971541
0.010000,19.749018,7.758501,5.536846,2.239783,-2.157345,1.031697,2.970433
0.010000,19.727161,7.762292,5.559029,2.218312,-2.147098,1.024775,2.969291
0.010000,19.705519,7.766071,5.580999,2.196943,-2.136917,1.018055,2.968115
0.010000,19.684091,7.769839,5.602755,2.175675,-2.126802,1.011523,2.966906
0.010000,19.662876,7.773597,5.624300,2.154507,-2.116750,1.005151,2.965666
0.010000,19.641874,7.777344,5.645635,2.133440,-2.106761,0.998959,2.964395
0.010000,19.621082,7.781081,5.666759,2.112471,-2.096832,0.992908,2.963094
0.010000,19.600501,7.784808,5.687675,2.091602,-2.086962,0.987005,2.961764
0.010000,19.580129,7.788526,5.708384,2.070830,-2.077149,0.981223,2.960405
0.010000,19.559966,7.792234,5.728885,2.050156,-2.067394,0.975573,2.959019
0.010000,19.540010,7.795933,5.749181,2.029579,-2.057694,0.970012,2.957607
0.010000,19.520260,7.799623,5.769272,2.009099,-2.048048,0.964568,2.956169
0.010000,19.500717,7.803304,5.789159,1.988714,-2.038456,0.959198,2.954705
0.010000,19.481378,7.806975,5.808844,1.968425,-2.028917,0.953914,2.953218
0.010000,19.462243,7.810638,5.828326,1.948231,-2.019430,0.948693,2.951707
0.010000,19.443311,7.814292,5.847607,1.928131,-2.009994,0.943536,2.950174
0.010000,19.424581,7.817937,5.866688,1.908125,-2.000610,0.938415,2.948619
0.010000,19.406052,7.821572,5.885571,1.888212,-1.991277,0.933337,2.947044
0.010000,19.387724,7.825199,5.904254,1.868392,-1.981994,0.928301,2.945448
0.010000,19.369595,7.828816,5.922741,1.848665,-1.972761,0.923269,2.943833
0.010000,19.351664,7.832425,5.941031,1.829029,-1.963579,0.918268,2.942199
0.010000,19.333930,7.836023,5.959126,1.809484,-1.954446,0.913248,2.940548
0.010000,19.316394,7.839612,5.977027,1.790031,-1.945364,0.908242,2.938880
0.010000,19.299053,7.843192,5.994733,1.770667,-1.936331,0.903233,2.937195
0.010000,19.281906,7.846761,6.012247,1.751394,-1.927350,0.898170,2.935496
0.010000,19.264954,7.850321,6.029569,1.732210,-1.918418,0.893115,2.933781
0.010000,19.248194,7.853869,6.046700,1.713114,-1.909538,0.888025,2.932053
0.010000,19.231627,7.857408,6.063641,1.694107,-1.900710,0.882867,2.930312
0.010000,19.215250,7.860935,6.080393,1.675188,-1.891933,0.877694,2.928559
0.010000,19.199064,7.864451,6.096957,1.656356,-1.883208,0.872465,2.926793
0.010000,19.183068,7.867956,6.113333,1.637610,-1.874536,0.867160,2.925018
0.010000,19.167260,7.871449,6.129522,1.618951,-1.865918,0.861818,2.923232
0.010000,19.151639,7.874930,6.145526,1.600378,-1.857354,0.856387,2.921436
0.010000,19.136205,7.878398,6.161345,1.581889,-1.848845,0.850910,2.919632
0.010000,19.120957,7.881854,6.176980,1.563485,-1.840392,0.845324,2.917821
0.010000,19.105893,7.885297,6.192432,1.545165,-1.831995,0.839687,2.916002
0.010000,19.091014,7.888726,6.207701,1.526929,-1.823656,0.833957,2.914176
0.010000,19.076318,7.892141,6.222789,1.508775,-1.815374,0.828131,2.912345
0.010000,19.061804,7.895542,6.237696,1.490704,-1.807152,0.822224,2.910509
0.010000,19.047472,7.898928,6.252423,1.472714,-1.798990,0.816236,2.908669
0.010000,19.033319,7.902299,6.266971,1.454805,-1.790888,0.810118,2.906825
0.010000,19.019347,7.905654,6.281341,1.436976,-1.782849,0.803942,2.904978
0.010000,19.005553,7.908994,6.295533,1.419228,-1.774873,0.797642,2.903128
0.010000,18.991937,7.912317,6.309549,1.401558,-1.766960,0.791260,2.901278
0.010000,18.978498,7.915623,6.323388,1.383967,-1.759112,0.784752,2.899426
0.010000,18.965236,7.918913,6.337053,1.366454,-1.751331,0.778164,2.897574
0.010000,18.952148,7.922184,6.350543,1.349017,-1.743616,0.771466,2.895723
0.010000,18.939235,7.925437,6.363860,1.331658,-1.735970,0.764656,2.893873
0.010000,18.926495,7.928672,6.377003,1.314374,-1.728392,0.757759,2.892025
0.010000,18.913929,7.931887,6.389975,1.297165,-1.720885,0.750741,2.890179
0.010000,18.901534,7.935083,6.402775,1.280030,-1.713448,0.743626,2.888336
0.010000,18.889310,7.938258,6.415405,1.262970,-1.706084,0.736420,2.886497
0.010000,18.877256,7.941414,6.427865,1.245982,-1.698793,0.729101,2.884662
0.010000,18.865372,7.944548,6.440155,1.229066,-1.691576,0.721678,2.882832
0.010000,18.853656,7.947660,6.452278,1.212222,-1.684435,0.714165,2.881008
0.010000,18.842108,7.950751,6.464232,1.195448,-1.677369,0.706554,2.879189
0.010000,18.830727,7.953819,6.476020,1.178744,-1.670381,0.698844,2.877378
0.010000,18.819512,7.956864,6.487641,1.162109,-1.663470,0.691036,2.875574
0.010000,18.808462,7.959885,6.499096,1.145543,-1.656639,0.683155,2.873778
0.010000,18.797576,7.962883,6.510386,1.129044,-1.649887,0.675155,2.871991
0.010000,18.786855,7.965856,6.521513,1.112612,-1.643216,0.667092,2.870212
0.010000,18.776296,7.968803,6.532475,1.096246,-1.636627,0.658944,2.868444
0.010000,18.765900,7.971726,6.543274,1.079944,-1.630120,0.650692,2.866685
0.010000,18.755665,7.974622,6.553912,1.063707,-1.623696,0.642389,2.864938
0.010000,18.745590,7.977492,6.564387,1.047534,-1.617356,0.633994,2.863202
0.010000,18.735675,7.980335,6.574701,1.031423,-1.611101,0.625529,2.861477
0.010000,18.725920,7.983151,6.584855,1.015374,-1.604931,0.616999,2.859765
0.010000,18.716323,7.985938,6.594849,0.999385,-1.598847,0.608396,2.858066
0.010000,18.706883,7.988697,6.604683,0.983457,-1.592850,0.599735,2.856381
0.010000,18.697600,7.991428,6.614359,0.967587,-1.586939,0.591009,2.854709
0.010000,18.688474,7.994128,6.623877,0.951776,-1.581117,0.582234,2.853052
0.010000,18.679503,7.996799,6.633237,0.936022,-1.575383,0.573399,2.851410
