dt,x,y,position,velocity,acceleration,jerk,heading
0.010000,19.264853,4.770142,4.273051,3.140651,-1.264669,-6.531530,2.850724
0.010000,19.234911,4.779170,4.304324,3.127349,-1.330187,-6.551797,2.846766
0.010000,19.205138,4.788276,4.335458,3.113390,-1.395897,-6.571014,2.842804
0.010000,19.175541,4.797456,4.366446,3.098781,-1.460917,-6.501981,2.838842
0.010000,19.146124,4.806709,4.397284,3.083814,-1.496717,-3.579998,2.834879
0.010000,19.116887,4.816032,4.427972,3.068773,-1.504036,-0.731894,2.830917
0.010000,19.087831,4.825424,4.458508,3.053660,-1.511312,-0.727575,2.826956
0.010000,19.058956,4.834885,4.488893,3.038475,-1.518541,-0.722949,2.822996
0.010000,19.030264,4.844411,4.519125,3.023217,-1.525722,-0.718019,2.819039
0.010000,19.001755,4.854002,4.549204,3.007889,-1.532850,-0.712807,2.815084
0.010000,18.973430,4.863656,4.579129,2.992490,-1.539922,-0.707258,2.811133
0.010000,18.945290,4.873372,4.608899,2.977020,-1.546937,-0.701442,2.807186
0.010000,18.917335,4.883147,4.638514,2.961481,-1.553890,-0.695363,2.803243
0.010000,18.889566,4.892979,4.667973,2.945874,-1.560780,-0.688956,2.799306
0.010000,18.861983,4.902869,4.697275,2.930198,-1.567603,-0.682323,2.795375
0.010000,18.834587,4.912812,4.726419,2.914454,-1.574357,-0.675417,2.791450
0.010000,18.807379,4.922809,4.755406,2.898644,-1.581039,-0.668223,2.787532
0.010000,18.780359,4.932857,4.784234,2.882767,-1.587648,-0.660828,2.783622
0.010000,18.753528,4.942954,4.812902,2.866825,-1.594179,-0.653170,2.779720
0.010000,18.726886,4.953098,4.841410,2.850819,-1.600632,-0.645274,2.775827
0.010000,18.700433,4.963288,4.869758,2.834749,-1.607004,-0.637176,2.771942
0.010000,18.674170,4.973523,4.897944,2.818616,-1.613292,-0.628852,2.768068
0.010000,18.648098,4.983799,4.925968,2.802421,-1.619496,-0.620326,2.764204
0.010000,18.622217,4.994116,4.953830,2.786165,-1.625612,-0.611611,2.760351
0.010000,18.596527,5.004471,4.981528,2.769849,-1.631639,-0.602701,2.756509
0.010000,18.571029,5.014863,5.009063,2.753473,-1.637575,-0.593640,2.752679
0.010000,18.545722,5.025289,5.036433,2.737039,-1.643419,-0.584385,2.748861
0.010000,18.520608,5.035749,5.063639,2.720547,-1.649169,-0.574994,2.745056
0.010000,18.495686,5.046240,5.090679,2.703999,-1.654824,-0.565468,2.741265
0.010000,18.470957,5.056760,5.117553,2.687395,-1.660381,-0.555771,2.737488
0.010000,18.446420,5.067307,5.144260,2.670737,-1.665841,-0.546004,2.733724
0.010000,18.422077,5.077880,5.170800,2.654025,-1.671202,-0.536074,2.729976
0.010000,18.397927,5.088477,5.197173,2.637260,-1.676463,-0.526078,2.726243
0.010000,18.373970,5.099095,5.223377,2.620444,-1.681623,-0.515966,2.722525
0.010000,18.350207,5.109733,5.249413,2.603577,-1.686681,-0.505786,2.718824
0.010000,18.326637,5.120389,5.275280,2.586660,-1.691636,-0.495509,2.715139
0.010000,18.303261,5.131062,5.300977,2.569696,-1.696488,-0.485251,2.711471
0.010000,18.280079,5.141748,5.326503,2.552683,-1.701236,-0.474816,2.707821
0.010000,18.257090,5.152447,5.351860,2.535624,-1.705881,-0.464423,2.704188
0.010000,18.234296,5.163156,5.377045,2.518520,-1.710420,-0.453987,2.700573
0.010000,18.211694,5.173875,5.402059,2.501372,-1.714856,-0.443530,2.696977
0.010000,18.189287,5.184599,5.426900,2.484180,-1.719186,-0.433008,2.693400
0.010000,18.167073,5.195329,5.451570,2.466946,-1.723412,-0.422591,2.689842
0.010000,18.145053,5.206062,5.476066,2.449670,-1.727532,-0.412037,2.686304
0.010000,18.123226,5.216796,5.500390,2.432355,-1.731548,-0.401645,2.682786
0.010000,18.101592,5.227529,5.524540,2.415000,-1.735460,-0.391160,2.679288
0.010000,18.080151,5.238260,5.548516,2.397608,-1.739267,-0.380740,2.675811
0.010000,18.058904,5.248987,5.572318,2.380178,-1.742972,-0.370424,2.672354
0.010000,18.037849,5.259707,5.595945,2.362712,-1.746572,-0.360059,2.668919
0.010000,18.016986,5.270420,5.619397,2.345211,-1.750070,-0.349775,2.665506
0.010000,17.996316,5.281123,5.642674,2.327677,-1.753466,-0.339591,2.662114
0.010000,17.975838,5.291814,5.665775,2.310109,-1.756761,-0.329494,2.658745
0.010000,17.955552,5.302492,5.688700,2.292510,-1.759954,-0.319356,2.655398
0.010000,17.935457,5.313155,5.711449,2.274879,-1.763049,-0.309429,2.652073
0.010000,17.915553,5.323802,5.734021,2.257219,-1.766044,-0.299538,2.648772
0.010000,17.895840,5.334430,5.756416,2.239529,-1.768942,-0.289764,2.645494
0.010000,17.876318,5.345037,5.778634,2.221812,-1.771742,-0.279995,2.642239
0.010000,17.856985,5.355623,5.800675,2.204067,-1.774447,-0.270521,2.639008
0.010000,17.837843,5.366185,5.822538,2.186297,-1.777057,-0.260957,2.635801
0.010000,17.818890,5.376721,5.844223,2.168501,-1.779573,-0.251665,2.632618
0.010000,17.800126,5.387231,5.865730,2.150681,-1.781997,-0.242395,2.629459
0.010000,17.781550,5.397712,5.887058,2.132838,-1.784330,-0.233292,2.626325
0.010000,17.763163,5.408162,5.908208,2.114972,-1.786574,-0.224375,2.623216
0.010000,17.744963,5.418581,5.929179,2.097085,-1.788728,-0.215419,2.620131
0.010000,17.726950,5.428966,5.949971,2.079177,-1.790796,-0.206805,2.617072
0.010000,17.709125,5.439315,5.970583,2.061249,-1.792779,-0.198257,2.614038
0.010000,17.691485,5.449628,5.991016,2.043302,-1.794676,-0.189726,2.611029
0.010000,17.674032,5.459903,6.011270,2.025337,-1.796491,-0.181531,2.608046
0.010000,17.656763,5.470138,6.031343,2.007355,-1.798226,-0.173452,2.605089
0.010000,17.639680,5.480331,6.051237,1.989356,-1.799879,-0.165365,2.602157
0.010000,17.622780,5.490481,6.070950,1.971342,-1.801456,-0.157663,2.599252
0.010000,17.606065,5.500587,6.090483,1.953312,-1.802955,-0.149895,2.596372
0.010000,17.589532,5.510647,6.109836,1.935268,-1.804380,-0.142492,2.593519
0.010000,17.573182,5.520660,6.129008,1.917211,-1.805730,-0.135027,2.590692
0.010000,17.557015,5.530624,6.147999,1.899141,-1.807010,-0.127973,2.587892
0.010000,17.541028,5.540537,6.166810,1.881059,-1.808218,-0.120815,2.585118
0.010000,17.525223,5.550399,6.185440,1.862965,-1.809358,-0.114024,2.582371
0.010000,17.509598,5.560208,6.203888,1.844861,-1.810432,-0.107330,2.579651
0.010000,17.494153,5.569962,6.222156,1.826747,-1.811439,-0.100735,2.576958
0.010000,17.478887,5.579661,6.240242,1.808623,-1.812383,-0.094395,2.574291
0.010000,17.463799,5.589302,6.258147,1.790490,-1.813265,-0.088184,2.571652
0.010000,17.448890,5.598885,6.275870,1.772349,-1.814085,-0.082069,2.569040
0.010000,17.434158,5.608408,6.293412,1.754201,-1.814847,-0.076192,2.566455
0.010000,17.419602,5.617869,6.310773,1.736045,-1.815553,-0.070562,2.563897
