dt,x,y,position,velocity,acceleration,jerk,heading
0.010000,6.867406,13.331343,3.697064,2.346894,-4.044344,-4.715529,0.720478
0.010000,6.884763,13.346525,3.720124,2.305986,-4.090846,-4.650186,0.716840
0.010000,6.901863,13.361373,3.742770,2.264619,-4.136667,-4.582134,0.713217
0.010000,6.918699,13.375885,3.764998,2.222801,-4.181781,-4.511394,0.709612
0.010000,6.935266,13.390063,3.786803,2.180540,-4.226161,-4.437970,0.706029
0.010000,6.951559,13.403905,3.808182,2.137842,-4.269780,-4.361899,0.702471
0.010000,6.967570,13.417411,3.829129,2.094716,-4.312612,-4.283292,0.698943
0.010000,6.983296,13.430581,3.849641,2.051169,-4.354634,-4.202118,0.695448
0.010000,6.998728,13.443415,3.869713,2.007211,-4.395820,-4.118620,0.691990
0.010000,7.013863,13.455913,3.889341,1.962850,-4.436147,-4.032711,0.688572
0.010000,7.028694,13.468077,3.908522,1.918094,-4.475594,-3.944696,0.685197
0.010000,7.043216,13.479905,3.927252,1.872952,-4.514139,-3.854531,0.681869
0.010000,7.057423,13.491399,3.945526,1.827435,-4.551764,-3.762442,0.678591
0.010000,7.071310,13.502560,3.963342,1.781550,-4.588449,-3.668556,0.675367
0.010000,7.084871,13.513387,3.980695,1.735309,-4.624179,-3.572968,0.672199
0.010000,7.098100,13.523882,3.997582,1.688719,-4.658938,-3.475865,0.669090
0.010000,7.110994,13.534046,4.014000,1.641792,-4.692711,-3.377381,0.666043
0.010000,7.123546,13.543880,4.029945,1.594537,-4.725488,-3.277664,0.663061
0.010000,7.135752,13.553384,4.045415,1.546965,-4.757256,-3.176848,0.660147
0.010000,7.147606,13.562560,4.060406,1.499085,-4.788008,-3.075125,0.657303
0.010000,7.159104,13.571409,4.074915,1.450907,-4.817733,-2.972567,0.654533
0.010000,7.170242,13.579932,4.088939,1.402443,-4.846427,-2.869387,0.651838
0.010000,7.181014,13.588130,4.102476,1.353702,-4.874084,-2.765661,0.649220
0.010000,7.191417,13.596005,4.115523,1.304695,-4.900699,-2.661556,0.646683
0.010000,7.201445,13.603557,4.128077,1.255432,-4.926271,-2.557182,0.644229
0.010000,7.211096,13.610788,4.140137,1.205924,-4.950798,-2.452654,0.641858
0.010000,7.220365,13.617699,4.151699,1.156182,-4.974279,-2.348069,0.639574
0.010000,7.229248,13.624292,4.162761,1.106215,-4.996714,-2.243557,0.637379
0.010000,7.237741,13.630568,4.173321,1.056033,-5.018106,-2.139163,0.635274
0.010000,7.245842,13.636527,4.183378,1.005649,-5.038456,-2.035020,0.633261
0.010000,7.253546,13.642171,4.192928,0.955071,-5.057767,-1.931154,0.631341
0.010000,7.260851,13.647502,4.201971,0.904311,-5.076044,-1.827651,0.629517
0.010000,7.267753,13.652521,4.210505,0.853378,-5.093290,-1.724569,0.627789
0.010000,7.274250,13.657228,4.218528,0.802283,-5.109509,-1.621916,0.626160
0.010000,7.280339,13.661624,4.226038,0.751036,-5.124707,-1.519778,0.624630
0.010000,7.286018,13.665712,4.233035,0.699701,-5.133457,-0.875070,0.623201
0.010000,7.291292,13.669498,4.239528,0.649254,-5.044689,8.876799,0.621871
0.010000,7.296176,13.672994,4.245534,0.600619,-4.863506,18.118346,0.620638
0.010000,7.300683,13.676212,4.251072,0.553811,-4.680856,18.264965,0.619499
0.010000,7.304828,13.679164,4.256161,0.508842,-4.496857,18.399896,0.618450
0.010000,7.308624,13.681863,4.260818,0.465726,-4.311621,18.523671,0.617488
0.010000,7.312086,13.684319,4.265063,0.424473,-4.125252,18.636807,0.616610
0.010000,7.315228,13.686544,4.268914,0.385095,-3.937854,18.739824,0.615812
0.010000,7.318066,13.688551,4.272389,0.347600,-3.749522,18.833241,0.615091
0.010000,7.320615,13.690351,4.275509,0.311996,-3.560346,18.917546,0.614442
0.010000,7.322890,13.691954,4.278292,0.278292,-3.370414,18.993260,0.613864
0.010000,7.324905,13.693374,4.280757,0.246494,-3.179805,19.060849,0.613351
0.010000,7.326676,13.694620,4.282923,0.216608,-2.988597,19.120824,0.612899
0.010000,7.328220,13.695705,4.284810,0.188639,-2.796861,19.173641,0.612506
0.010000,7.329550,13.696640,4.286436,0.162593,-2.604663,19.219783,0.612167
0.010000,7.330683,13.697435,4.287820,0.138472,-2.412066,19.259719,0.611878
0.010000,7.331635,13.698103,4.288983,0.116281,-2.219127,19.293903,0.611635
0.010000,7.332422,13.698654,4.289943,0.096022,-2.025899,19.322798,0.611434
0.010000,7.333058,13.699100,4.290720,0.077698,-1.832430,19.346856,0.611272
0.010000,7.333560,13.699452,4.291334,0.061310,-1.638765,19.366527,0.611144
0.010000,7.333944,13.699721,4.291802,0.046860,-1.444942,19.382258,0.611046
0.010000,7.334225,13.699918,4.292146,0.034350,-1.250997,19.394492,0.610974
0.010000,7.334420,13.700054,4.292383,0.023781,-1.056960,19.403679,0.610924
0.010000,7.334544,13.700141,4.292535,0.015152,-0.862858,19.410248,0.610893
0.010000,7.334613,13.700190,4.292620,0.008465,-0.668711,19.414655,0.610875
0.010000,7.334644,13.700211,4.292657,0.003720,-0.474538,19.417322,0.610867
0.010000,7.334651,13.700216,4.292666,0.000916,-0.280351,19.418705,0.610865
0.010000,7.334651,13.700216,4.292666,0.000000,-0.091628,18.872340,0.610865
