dt,x,y,position,velocity,acceleration,jerk,heading
0.010000,8.147039,3.280229,7.340796,3.794052,-1.728710,5.579672,6.010892
0.010000,8.183474,3.270262,7.378570,3.777359,-1.669258,5.945201,6.021432
0.010000,8.219857,3.260722,7.416183,3.761297,-1.606191,6.306673,6.032110
0.010000,8.256192,3.251611,7.453642,3.745901,-1.539573,6.661809,6.042921
0.010000,8.292480,3.242930,7.490954,3.731207,-1.469491,7.008244,6.053859
0.010000,8.328725,3.234680,7.528126,3.717246,-1.396058,7.343308,6.064917
0.010000,8.364931,3.226861,7.565167,3.704052,-1.319412,7.664578,6.076089
0.010000,8.401101,3.219474,7.602083,3.691655,-1.239715,7.969659,6.087368
0.010000,8.437238,3.212518,7.638884,3.680083,-1.157156,8.255901,6.098746
0.010000,8.473348,3.205996,7.675578,3.669364,-1.071945,8.521078,6.110217
0.010000,8.509432,3.199905,7.712173,3.659521,-0.984316,8.762931,6.121773
0.010000,8.545497,3.194248,7.748679,3.650575,-0.894523,8.979344,6.133405
0.010000,8.581546,3.189023,7.785104,3.642547,-0.802840,9.168267,6.145107
0.010000,8.617583,3.184231,7.821459,3.635451,-0.709557,9.328332,6.156871
0.010000,8.653613,3.179871,7.857752,3.629302,-0.614980,9.457666,6.168687
0.010000,8.689641,3.175944,7.893993,3.624107,-0.519428,9.555234,6.180548
0.010000,8.725671,3.172449,7.930192,3.619875,-0.423225,9.620262,6.192445
0.010000,8.761707,3.169387,7.966358,3.616608,-0.326706,9.651859,6.204371
0.010000,8.797754,3.166756,8.002501,3.614306,-0.230208,9.649810,6.216316
0.010000,8.833817,3.164558,8.038630,3.612965,-0.134067,9.614180,6.228273
0.010000,8.869899,3.162791,8.074756,3.612579,-0.038616,9.545006,6.240234
0.010000,8.906006,3.161455,8.110888,3.613137,0.055818,9.443487,6.252189
0.010000,8.942141,3.160551,8.147034,3.614626,0.148915,9.309649,6.264132
0.010000,8.978308,3.160077,8.183204,3.617030,0.240371,9.145638,6.276054
0.010000,9.020068,3.159999,8.224964,4.175970,55.893959,5565.358757,6.283093
0.010000,9.070229,3.159990,8.275125,5.016068,84.009855,2811.589607,6.282955
0.010000,9.120236,3.159978,8.325132,5.000746,-1.532186,-8554.204120,6.282948
0.010000,9.170090,3.159969,8.374986,4.985425,-1.532118,0.006833,6.283074
0.010000,9.219791,3.159969,8.424687,4.970091,-1.533467,-0.134910,0.000146
0.010000,9.269338,3.159986,8.474234,4.954728,-1.536236,-0.276882,0.000537
0.010000,9.318732,3.160024,8.523628,4.939324,-1.540429,-0.419326,0.001060
0.010000,9.367970,3.160092,8.572866,4.923863,-1.546054,-0.562446,0.001716
0.010000,9.417053,3.160195,8.621950,4.908332,-1.553119,-0.706561,0.002506
0.010000,9.465980,3.160340,8.670877,4.892716,-1.561637,-0.851802,0.003431
0.010000,9.514750,3.160533,8.719647,4.877000,-1.571622,-0.998527,0.004491
0.010000,9.563361,3.160779,8.768258,4.861169,-1.583091,-1.146876,0.005688
0.010000,9.611812,3.161087,8.816711,4.845208,-1.596062,-1.297118,0.007023
0.010000,9.660102,3.161461,8.865002,4.829102,-1.610558,-1.449557,0.008496
0.010000,9.708228,3.161908,8.913130,4.812836,-1.626602,-1.604352,0.010109
0.010000,9.756189,3.162434,8.961094,4.796394,-1.644219,-1.761780,0.011865
0.010000,9.803983,3.163046,9.008891,4.779760,-1.663440,-1.922075,0.013763
0.010000,9.851607,3.163750,9.056521,4.762917,-1.684295,-2.085470,0.015807
0.010000,9.899058,3.164551,9.103979,4.745849,-1.706817,-2.252221,0.017998
0.010000,9.946335,3.165457,9.151265,4.728538,-1.731042,-2.422543,0.020338
0.010000,9.993434,3.166473,9.198374,4.710968,-1.757009,-2.596671,0.022830
0.010000,10.040351,3.167606,9.245305,4.693121,-1.784757,-2.774824,0.025475
0.010000,10.087084,3.168862,9.292055,4.674977,-1.814329,-2.957195,0.028277
0.010000,10.133629,3.170246,9.338620,4.656520,-1.845771,-3.144125,0.031238
0.010000,10.179981,3.171767,9.384998,4.637728,-1.879126,-3.335576,0.034361
0.010000,10.226132,3.173428,9.431179,4.618100,-1.962794,-8.366730,0.037649
0.010000,10.272066,3.175237,9.477148,4.596938,-2.116245,-15.345104,0.041104
0.010000,10.317764,3.177199,9.522888,4.574037,-2.290057,-17.381248,0.044727
0.010000,10.363209,3.179319,9.568382,4.549403,-2.463443,-17.338611,0.048522
0.010000,10.408382,3.181601,9.613613,4.523040,-2.636320,-17.287702,0.052490
0.010000,10.453265,3.184052,9.658562,4.494954,-2.808595,-17.227488,0.056633
0.010000,10.497839,3.186675,9.703214,4.465152,-2.980164,-17.156874,0.060953
0.010000,10.542087,3.189474,9.747550,4.433643,-3.150911,-17.074738,0.065452
0.010000,10.585990,3.192454,9.791555,4.400436,-3.320709,-16.979741,0.070131
0.010000,10.629531,3.195618,9.835210,4.365542,-3.489417,-16.870836,0.074993
0.010000,10.672691,3.198970,9.878500,4.328973,-3.656882,-16.746492,0.080038
