dt,x,y,position,velocity,acceleration,jerk,heading
0.010000,7.237741,13.369432,4.173321,1.056033,-5.018106,-2.139163,5.647912
0.010000,7.245842,13.363473,4.183378,1.005649,-5.038456,-2.035020,5.649925
0.010000,7.253546,13.357829,4.192928,0.955071,-5.057767,-1.931154,5.651844
0.010000,7.260851,13.352498,4.201971,0.904311,-5.076044,-1.827651,5.653668
0.010000,7.267753,13.347479,4.210505,0.853378,-5.093290,-1.724569,5.655396
0.010000,7.274250,13.342772,4.218528,0.802283,-5.109509,-1.621916,5.657025
0.010000,7.280339,13.338376,4.226038,0.751036,-5.124707,-1.519778,5.658555
0.010000,7.286018,13.334288,4.233035,0.699701,-5.133457,-0.875070,5.659984
0.010000,7.291292,13.330502,4.239528,0.649254,-5.044689,8.876799,5.661314
0.010000,7.296176,13.327006,4.245534,0.600619,-4.863506,18.118346,5.662547
0.010000,7.300683,13.323788,4.251072,0.553811,-4.680856,18.264965,5.663687
0.010000,7.304828,13.320836,4.256161,0.508842,-4.496857,18.399896,5.664736
0.010000,7.308624,13.318137,4.260818,0.465726,-4.311621,18.523671,5.665697
0.010000,7.312086,13.315681,4.265063,0.424473,-4.125252,18.636807,5.666576
0.010000,7.315228,13.313456,4.268914,0.385095,-3.937854,18.739824,5.667374
0.010000,7.318066,13.311449,4.272389,0.347600,-3.749522,18.833241,5.668095
0.010000,7.320615,13.309649,4.275509,0.311996,-3.560346,18.917546,5.668743
0.010000,7.322890,13.308046,4.278292,0.278292,-3.370414,18.993260,5.669322
0.010000,7.324905,13.306626,4.280757,0.246494,-3.179805,19.060849,5.669835
0.010000,7.326676,13.305380,4.282923,0.216608,-2.988597,19.120824,5.670286
0.010000,7.328220,13.304295,4.284810,0.188639,-2.796861,19.173641,5.670679
0.010000,7.329550,13.303360,4.286436,0.162593,-2.604663,19.219783,5.671018
0.010000,7.330683,13.302565,4.287820,0.138472,-2.412066,19.259719,5.671307
0.010000,7.331635,13.301897,4.288983,0.116281,-2.219127,19.293903,5.671550
0.010000,7.332422,13.301346,4.289943,0.096022,-2.025899,19.322798,5.671751
0.010000,7.333058,13.300900,4.290720,0.077698,-1.832430,19.346856,5.671913
0.010000,7.333560,13.300548,4.291334,0.061310,-1.638765,19.366527,5.672041
0.010000,7.333944,13.300279,4.291802,0.046860,-1.444942,19.382258,5.672139
0.010000,7.334225,13.300082,4.292146,0.034350,-1.250997,19.394492,5.672211
0.010000,7.334420,13.299946,4.292383,0.023781,-1.056960,19.403679,5.672261
0.010000,7.334544,13.299859,4.292535,0.015152,-0.862858,19.410248,5.672293
0.010000,7.334613,13.299810,4.292620,0.008465,-0.668711,19.414655,5.672310
0.010000,7.334644,13.299789,4.292657,0.003720,-0.474538,19.417322,5.672318
0.010000,7.334651,13.299784,4.292666,0.000916,-0.280351,19.418705,5.672320
0.010000,7.334651,13.299784,4.292666,0.000000,-0.091628,18.872340,5.672320
