dt,x,y,position,velocity,acceleration,jerk,heading
0.010000,6.757301,14.969653,6.799565,4.338388,-3.698871,5.712867,1.270146
0.010000,6.769987,15.010759,6.842584,4.301915,-3.647323,5.154785,1.272738
0.010000,6.782467,15.051552,6.885243,4.265902,-3.601300,4.602341,1.275020
0.010000,6.794756,15.092030,6.927546,4.230294,-3.560748,4.055168,1.276997
0.010000,6.806870,15.132194,6.969496,4.195038,-3.525617,3.513156,1.278671
0.010000,6.818822,15.172041,7.011097,4.160080,-3.495859,2.975809,1.280045
0.010000,6.830626,15.211569,7.052350,4.125365,-3.471433,2.442584,1.281121
0.010000,6.842295,15.250778,7.093259,4.090842,-3.452304,1.912914,1.281901
0.010000,6.853842,15.289665,7.133823,4.056458,-3.438443,1.386074,1.282386
0.010000,6.865277,15.328227,7.174045,4.022160,-3.429830,0.861311,1.282576
0.010000,6.876614,15.366460,7.213924,3.987895,-3.426451,0.337890,1.282472
0.010000,6.887862,15.404362,7.253460,3.953612,-3.428301,-0.185019,1.282074
0.010000,6.899034,15.441929,7.292653,3.919258,-3.435383,-0.708217,1.281381
0.010000,6.910138,15.479156,7.331501,3.884781,-3.447708,-1.232505,1.280392
0.010000,6.921185,15.516039,7.370002,3.850128,-3.465295,-1.758663,1.279105
0.010000,6.932185,15.552571,7.408154,3.815247,-3.488170,-2.287458,1.277519
0.010000,6.943146,15.588748,7.445955,3.780083,-3.516365,-2.819571,1.275632
0.010000,6.954077,15.624563,7.483401,3.744584,-3.549922,-3.355691,1.273439
0.010000,6.964986,15.660009,7.520488,3.708695,-3.588885,-3.896281,1.270939
0.010000,6.975882,15.695079,7.557212,3.672362,-3.633305,-4.441958,1.268127
0.010000,6.986772,15.729765,7.593567,3.635529,-3.683233,-4.992863,1.264998
0.010000,6.997663,15.764058,7.629548,3.598142,-3.738727,-5.549329,1.261549
0.010000,7.008561,15.797951,7.665150,3.560144,-3.799839,-6.111278,1.257773
0.010000,7.019472,15.831432,7.700364,3.521478,-3.866624,-6.678493,1.253666
0.010000,7.030403,15.864493,7.735185,3.482086,-3.939129,-7.250510,1.249220
0.010000,7.041359,15.897122,7.769604,3.441912,-4.017395,-7.826565,1.244430
0.010000,7.052344,15.929308,7.803613,3.400898,-4.101450,-8.405535,1.239287
0.010000,7.063363,15.961039,7.837203,3.358985,-4.191307,-8.985668,1.233785
0.010000,7.074419,15.992303,7.870364,3.316115,-4.286960,-9.565263,1.227915
0.010000,7.085515,16.023086,7.903087,3.272231,-4.388375,-10.141569,1.221668
0.010000,7.096654,16.053376,7.935359,3.227276,-4.495487,-10.711172,1.215035
0.010000,7.107838,16.083157,7.967171,3.181195,-4.608190,-11.270288,1.208007
0.010000,7.119067,16.112416,7.998511,3.133931,-4.726332,-11.814180,1.200573
0.010000,7.130343,16.141136,8.029365,3.085434,-4.849700,-12.336820,1.192722
0.010000,7.141663,16.169302,8.059722,3.035654,-4.978014,-12.831426,1.184445
0.010000,7.153028,16.196899,8.089567,2.984545,-5.110916,-13.290183,1.175729
0.010000,7.164436,16.223910,8.118888,2.932065,-5.247949,-13.703255,1.166562
0.010000,7.175882,16.250318,8.147670,2.878180,-5.388548,-14.059953,1.156933
0.010000,7.187363,16.276106,8.175898,2.822860,-5.532029,-14.348076,1.146828
0.010000,7.198874,16.301258,8.203559,2.766084,-5.677557,-14.552849,1.136237
0.010000,7.210409,16.325757,8.230637,2.707843,-5.824144,-14.658632,1.125146
0.010000,7.221960,16.349586,8.257119,2.648137,-5.970618,-14.647381,1.113542
