dt,x,y,position,velocity,acceleration,jerk,heading
0.010000,9.688234,7.846361,5.787763,1.903239,-6.258323,-1.531706,6.242802
0.010000,9.706625,7.845639,5.806168,1.840509,-6.273004,-1.468146,6.245114
0.010000,9.724389,7.844982,5.823945,1.777638,-6.287060,-1.405540,6.247357
0.010000,9.741525,7.844386,5.841091,1.714633,-6.300500,-1.344061,6.249528
0.010000,9.758031,7.843848,5.857606,1.651500,-6.313335,-1.283499,6.251627
0.010000,9.773906,7.843363,5.873489,1.588244,-6.325577,-1.224139,6.253652
0.010000,9.789149,7.842928,5.888737,1.524872,-6.337234,-1.165736,6.255603
0.010000,9.803757,7.842538,5.903351,1.461389,-6.348319,-1.108502,6.257478
0.010000,9.817731,7.842191,5.917329,1.397800,-6.358842,-1.052252,6.259277
0.010000,9.831069,7.841884,5.930670,1.334112,-6.368813,-0.997173,6.260998
0.010000,9.843769,7.841613,5.943374,1.270330,-6.378244,-0.943024,6.262642
0.010000,9.855831,7.841374,5.955438,1.206458,-6.387144,-0.890020,6.264207
0.010000,9.867261,7.841166,5.966870,1.143176,-6.328257,5.888678,6.265693
0.010000,9.878073,7.840984,5.977684,1.081360,-6.181619,14.663770,6.267101
0.010000,9.888284,7.840827,5.987896,1.021215,-6.014420,16.719937,6.268435
0.010000,9.897911,7.840691,5.997523,0.962750,-5.846532,16.788809,6.269694
0.010000,9.906970,7.840574,6.006583,0.905970,-5.678001,16.853111,6.270881
0.010000,9.915478,7.840474,6.015092,0.850881,-5.508871,16.912984,6.271997
0.010000,9.923452,7.840389,6.023067,0.797490,-5.339184,16.968706,6.273046
0.010000,9.930910,7.840317,6.030525,0.745800,-5.168979,17.020503,6.274027
0.010000,9.937868,7.840256,6.037483,0.695817,-4.998294,17.068486,6.274944
0.010000,9.944343,7.840206,6.043958,0.647545,-4.827165,17.112949,6.275799
0.010000,9.950353,7.840164,6.049968,0.600989,-4.655625,17.153990,6.276593
0.010000,9.955914,7.840129,6.055530,0.556152,-4.483706,17.191886,6.277328
0.010000,9.961044,7.840101,6.060660,0.513037,-4.311440,17.226614,6.278008
0.010000,9.965761,7.840078,6.065377,0.471649,-4.138853,17.258633,6.278633
0.010000,9.970081,7.840060,6.069696,0.431989,-3.965976,17.287777,6.279206
0.010000,9.974021,7.840045,6.073637,0.394061,-3.792831,17.314449,6.279728
0.010000,9.977600,7.840033,6.077216,0.357866,-3.619445,17.338639,6.280204
0.010000,9.980834,7.840024,6.080450,0.323408,-3.445839,17.360556,6.280633
0.010000,9.983741,7.840018,6.083357,0.290688,-3.272036,17.380316,6.281020
0.010000,9.986338,7.840012,6.085954,0.259707,-3.098056,17.398024,6.281365
0.010000,9.988643,7.840009,6.088258,0.230468,-2.923917,17.413897,6.281672
0.010000,9.990672,7.840006,6.090288,0.202972,-2.749638,17.427899,6.281942
0.010000,9.992445,7.840004,6.092060,0.177219,-2.575235,17.440263,6.282178
0.010000,9.993977,7.840002,6.093592,0.153212,-2.400724,17.451127,6.282382
0.010000,9.995286,7.840001,6.094902,0.130951,-2.226119,17.460477,6.282557
0.010000,9.996391,7.840001,6.096006,0.110436,-2.051434,17.468532,6.282704
0.010000,9.997307,7.840000,6.096923,0.091670,-1.876680,17.475371,6.282826
0.010000,9.998054,7.840000,6.097670,0.074651,-1.701870,17.481033,6.282926
0.010000,9.998648,7.840000,6.098263,0.059381,-1.527012,17.485774,6.283005
0.010000,9.999106,7.840000,6.098722,0.045860,-1.352117,17.489521,6.283066
0.010000,9.999447,7.840000,6.099063,0.034088,-1.177192,17.492469,6.283112
0.010000,9.999688,7.840000,6.099303,0.024065,-1.002245,17.494739,6.283144
0.010000,9.999846,7.840000,6.099461,0.015793,-0.827281,17.496356,6.283165
0.010000,9.999938,7.840000,6.099554,0.009269,-0.652306,17.497464,6.283177
0.010000,9.999983,7.840000,6.099599,0.004496,-0.477325,17.498183,6.283183
0.010000,9.999998,7.840000,6.099614,0.001473,-0.302339,17.498573,6.283185
0.010000,10.000000,7.840000,6.099616,0.000199,-0.127352,17.498706,6.283185
0.010000,10.000000,7.840000,6.099616,0.000000,-0.019929,10.742287,6.283185
